"time_ns","dataset","library","n_obs","d"
183557,"gmm.random","Rdimtools",100,"8"
101188,"gmm.random","Rdimtools",100,"8"
93357,"gmm.random","Rdimtools",100,"8"
91471,"gmm.random","Rdimtools",100,"8"
90692,"gmm.random","Rdimtools",100,"8"
90569,"gmm.random","Rdimtools",100,"8"
90446,"gmm.random","Rdimtools",100,"8"
90200,"gmm.random","Rdimtools",100,"8"
88847,"gmm.random","Rdimtools",100,"8"
89216,"gmm.random","Rdimtools",100,"8"
89298,"gmm.random","Rdimtools",100,"8"
88765,"gmm.random","Rdimtools",100,"8"
88888,"gmm.random","Rdimtools",100,"8"
89134,"gmm.random","Rdimtools",100,"8"
88847,"gmm.random","Rdimtools",100,"8"
88888,"gmm.random","Rdimtools",100,"8"
88970,"gmm.random","Rdimtools",100,"8"
88437,"gmm.random","Rdimtools",100,"8"
88437,"gmm.random","Rdimtools",100,"8"
88724,"gmm.random","Rdimtools",100,"8"
1893667,"gmm.random","dimRed",100,"8"
1563166,"gmm.random","dimRed",100,"8"
1534220,"gmm.random","dimRed",100,"8"
1504823,"gmm.random","dimRed",100,"8"
1482027,"gmm.random","dimRed",100,"8"
1473950,"gmm.random","dimRed",100,"8"
1469522,"gmm.random","dimRed",100,"8"
1464684,"gmm.random","dimRed",100,"8"
1475098,"gmm.random","dimRed",100,"8"
1463987,"gmm.random","dimRed",100,"8"
1477353,"gmm.random","dimRed",100,"8"
1469194,"gmm.random","dimRed",100,"8"
1466611,"gmm.random","dimRed",100,"8"
1462224,"gmm.random","dimRed",100,"8"
1458739,"gmm.random","dimRed",100,"8"
1457386,"gmm.random","dimRed",100,"8"
1458165,"gmm.random","dimRed",100,"8"
1460994,"gmm.random","dimRed",100,"8"
1469153,"gmm.random","dimRed",100,"8"
1456812,"gmm.random","dimRed",100,"8"
290444,"gmm.random","Rdimtools",167,"8"
213487,"gmm.random","Rdimtools",167,"8"
203073,"gmm.random","Rdimtools",167,"8"
200490,"gmm.random","Rdimtools",167,"8"
201433,"gmm.random","Rdimtools",167,"8"
196677,"gmm.random","Rdimtools",167,"8"
196062,"gmm.random","Rdimtools",167,"8"
195652,"gmm.random","Rdimtools",167,"8"
196144,"gmm.random","Rdimtools",167,"8"
195406,"gmm.random","Rdimtools",167,"8"
195775,"gmm.random","Rdimtools",167,"8"
196800,"gmm.random","Rdimtools",167,"8"
196431,"gmm.random","Rdimtools",167,"8"
196267,"gmm.random","Rdimtools",167,"8"
196308,"gmm.random","Rdimtools",167,"8"
195611,"gmm.random","Rdimtools",167,"8"
195693,"gmm.random","Rdimtools",167,"8"
195775,"gmm.random","Rdimtools",167,"8"
195816,"gmm.random","Rdimtools",167,"8"
196021,"gmm.random","Rdimtools",167,"8"
4587203,"gmm.random","dimRed",167,"8"
4320703,"gmm.random","dimRed",167,"8"
4252274,"gmm.random","dimRed",167,"8"
4197211,"gmm.random","dimRed",167,"8"
4202295,"gmm.random","dimRed",167,"8"
4218777,"gmm.random","dimRed",167,"8"
4210946,"gmm.random","dimRed",167,"8"
4178515,"gmm.random","dimRed",167,"8"
4203935,"gmm.random","dimRed",167,"8"
4175604,"gmm.random","dimRed",167,"8"
4198687,"gmm.random","dimRed",167,"8"
4197949,"gmm.random","dimRed",167,"8"
4182779,"gmm.random","dimRed",167,"8"
4191143,"gmm.random","dimRed",167,"8"
4181631,"gmm.random","dimRed",167,"8"
4195120,"gmm.random","dimRed",167,"8"
4188232,"gmm.random","dimRed",167,"8"
4216973,"gmm.random","dimRed",167,"8"
4179417,"gmm.random","dimRed",167,"8"
4232430,"gmm.random","dimRed",167,"8"
487449,"gmm.random","Rdimtools",278,"8"
424637,"gmm.random","Rdimtools",278,"8"
416519,"gmm.random","Rdimtools",278,"8"
418487,"gmm.random","Rdimtools",278,"8"
413608,"gmm.random","Rdimtools",278,"8"
433985,"gmm.random","Rdimtools",278,"8"
448499,"gmm.random","Rdimtools",278,"8"
498806,"gmm.random","Rdimtools",278,"8"
437388,"gmm.random","Rdimtools",278,"8"
422259,"gmm.random","Rdimtools",278,"8"
429844,"gmm.random","Rdimtools",278,"8"
413813,"gmm.random","Rdimtools",278,"8"
420660,"gmm.random","Rdimtools",278,"8"
421521,"gmm.random","Rdimtools",278,"8"
419963,"gmm.random","Rdimtools",278,"8"
413649,"gmm.random","Rdimtools",278,"8"
413280,"gmm.random","Rdimtools",278,"8"
418241,"gmm.random","Rdimtools",278,"8"
417421,"gmm.random","Rdimtools",278,"8"
417831,"gmm.random","Rdimtools",278,"8"
17305854,"gmm.random","dimRed",278,"8"
16873591,"gmm.random","dimRed",278,"8"
16745712,"gmm.random","dimRed",278,"8"
16788803,"gmm.random","dimRed",278,"8"
16775683,"gmm.random","dimRed",278,"8"
16499261,"gmm.random","dimRed",278,"8"
16272531,"gmm.random","dimRed",278,"8"
16280526,"gmm.random","dimRed",278,"8"
16265725,"gmm.random","dimRed",278,"8"
16276508,"gmm.random","dimRed",278,"8"
117867292,"gmm.random","dimRed",278,"8"
16346987,"gmm.random","dimRed",278,"8"
16262609,"gmm.random","dimRed",278,"8"
16270153,"gmm.random","dimRed",278,"8"
16267898,"gmm.random","dimRed",278,"8"
16206193,"gmm.random","dimRed",278,"8"
16213573,"gmm.random","dimRed",278,"8"
16210416,"gmm.random","dimRed",278,"8"
16224315,"gmm.random","dimRed",278,"8"
16222921,"gmm.random","dimRed",278,"8"
1815603,"gmm.random","Rdimtools",464,"8"
1137299,"gmm.random","Rdimtools",464,"8"
1111059,"gmm.random","Rdimtools",464,"8"
1107820,"gmm.random","Rdimtools",464,"8"
1169033,"gmm.random","Rdimtools",464,"8"
1097898,"gmm.random","Rdimtools",464,"8"
1097078,"gmm.random","Rdimtools",464,"8"
1096422,"gmm.random","Rdimtools",464,"8"
1112412,"gmm.random","Rdimtools",464,"8"
1097488,"gmm.random","Rdimtools",464,"8"
1099866,"gmm.random","Rdimtools",464,"8"
1102162,"gmm.random","Rdimtools",464,"8"
1100399,"gmm.random","Rdimtools",464,"8"
1100645,"gmm.random","Rdimtools",464,"8"
1102900,"gmm.random","Rdimtools",464,"8"
1117701,"gmm.random","Rdimtools",464,"8"
1097201,"gmm.random","Rdimtools",464,"8"
1103966,"gmm.random","Rdimtools",464,"8"
1101629,"gmm.random","Rdimtools",464,"8"
1111305,"gmm.random","Rdimtools",464,"8"
75701662,"gmm.random","dimRed",464,"8"
76735436,"gmm.random","dimRed",464,"8"
76199402,"gmm.random","dimRed",464,"8"
81003085,"gmm.random","dimRed",464,"8"
75786245,"gmm.random","dimRed",464,"8"
75518966,"gmm.random","dimRed",464,"8"
75344716,"gmm.random","dimRed",464,"8"
79744098,"gmm.random","dimRed",464,"8"
75236640,"gmm.random","dimRed",464,"8"
75307857,"gmm.random","dimRed",464,"8"
78978956,"gmm.random","dimRed",464,"8"
75164398,"gmm.random","dimRed",464,"8"
75032829,"gmm.random","dimRed",464,"8"
79049599,"gmm.random","dimRed",464,"8"
75578662,"gmm.random","dimRed",464,"8"
76083167,"gmm.random","dimRed",464,"8"
80008343,"gmm.random","dimRed",464,"8"
76168488,"gmm.random","dimRed",464,"8"
75929089,"gmm.random","dimRed",464,"8"
83994855,"gmm.random","dimRed",464,"8"
4055023,"gmm.random","Rdimtools",774,"8"
3176967,"gmm.random","Rdimtools",774,"8"
3124938,"gmm.random","Rdimtools",774,"8"
3045890,"gmm.random","Rdimtools",774,"8"
3056632,"gmm.random","Rdimtools",774,"8"
3036542,"gmm.random","Rdimtools",774,"8"
3087751,"gmm.random","Rdimtools",774,"8"
3041913,"gmm.random","Rdimtools",774,"8"
3039248,"gmm.random","Rdimtools",774,"8"
3051671,"gmm.random","Rdimtools",774,"8"
3035271,"gmm.random","Rdimtools",774,"8"
3049539,"gmm.random","Rdimtools",774,"8"
3063151,"gmm.random","Rdimtools",774,"8"
3048514,"gmm.random","Rdimtools",774,"8"
3044701,"gmm.random","Rdimtools",774,"8"
3052204,"gmm.random","Rdimtools",774,"8"
3051138,"gmm.random","Rdimtools",774,"8"
3043225,"gmm.random","Rdimtools",774,"8"
3051466,"gmm.random","Rdimtools",774,"8"
3044455,"gmm.random","Rdimtools",774,"8"
357928114,"gmm.random","dimRed",774,"8"
363747162,"gmm.random","dimRed",774,"8"
362657956,"gmm.random","dimRed",774,"8"
360803977,"gmm.random","dimRed",774,"8"
464980303,"gmm.random","dimRed",774,"8"
361433327,"gmm.random","dimRed",774,"8"
360649407,"gmm.random","dimRed",774,"8"
363461187,"gmm.random","dimRed",774,"8"
362192360,"gmm.random","dimRed",774,"8"
369174824,"gmm.random","dimRed",774,"8"
365968501,"gmm.random","dimRed",774,"8"
370422905,"gmm.random","dimRed",774,"8"
365635868,"gmm.random","dimRed",774,"8"
362760907,"gmm.random","dimRed",774,"8"
363711246,"gmm.random","dimRed",774,"8"
366387234,"gmm.random","dimRed",774,"8"
362152713,"gmm.random","dimRed",774,"8"
361948451,"gmm.random","dimRed",774,"8"
365372238,"gmm.random","dimRed",774,"8"
459512010,"gmm.random","dimRed",774,"8"
9106305,"gmm.random","Rdimtools",1292,"8"
7827802,"gmm.random","Rdimtools",1292,"8"
7703613,"gmm.random","Rdimtools",1292,"8"
7693568,"gmm.random","Rdimtools",1292,"8"
7821037,"gmm.random","Rdimtools",1292,"8"
7760234,"gmm.random","Rdimtools",1292,"8"
7793772,"gmm.random","Rdimtools",1292,"8"
7865727,"gmm.random","Rdimtools",1292,"8"
7824604,"gmm.random","Rdimtools",1292,"8"
7867408,"gmm.random","Rdimtools",1292,"8"
7842849,"gmm.random","Rdimtools",1292,"8"
7820791,"gmm.random","Rdimtools",1292,"8"
7878765,"gmm.random","Rdimtools",1292,"8"
7872164,"gmm.random","Rdimtools",1292,"8"
7861627,"gmm.random","Rdimtools",1292,"8"
7828212,"gmm.random","Rdimtools",1292,"8"
7871754,"gmm.random","Rdimtools",1292,"8"
7899634,"gmm.random","Rdimtools",1292,"8"
7803817,"gmm.random","Rdimtools",1292,"8"
7920175,"gmm.random","Rdimtools",1292,"8"
1816678758,"gmm.random","dimRed",1292,"8"
1823527685,"gmm.random","dimRed",1292,"8"
1723751274,"gmm.random","dimRed",1292,"8"
1717076433,"gmm.random","dimRed",1292,"8"
1723473786,"gmm.random","dimRed",1292,"8"
1737713537,"gmm.random","dimRed",1292,"8"
2167648803,"gmm.random","dimRed",1292,"8"
1835062461,"gmm.random","dimRed",1292,"8"
1743839962,"gmm.random","dimRed",1292,"8"
1735044355,"gmm.random","dimRed",1292,"8"
1755756407,"gmm.random","dimRed",1292,"8"
1838823842,"gmm.random","dimRed",1292,"8"
1791626692,"gmm.random","dimRed",1292,"8"
1748194859,"gmm.random","dimRed",1292,"8"
1756231925,"gmm.random","dimRed",1292,"8"
1731516018,"gmm.random","dimRed",1292,"8"
1777370992,"gmm.random","dimRed",1292,"8"
1722328615,"gmm.random","dimRed",1292,"8"
1722698763,"gmm.random","dimRed",1292,"8"
1724835888,"gmm.random","dimRed",1292,"8"
26057099,"gmm.random","Rdimtools",2154,"8"
25055879,"gmm.random","Rdimtools",2154,"8"
24625092,"gmm.random","Rdimtools",2154,"8"
24965884,"gmm.random","Rdimtools",2154,"8"
24535548,"gmm.random","Rdimtools",2154,"8"
24864819,"gmm.random","Rdimtools",2154,"8"
24624764,"gmm.random","Rdimtools",2154,"8"
24724066,"gmm.random","Rdimtools",2154,"8"
24550021,"gmm.random","Rdimtools",2154,"8"
24693070,"gmm.random","Rdimtools",2154,"8"
24528168,"gmm.random","Rdimtools",2154,"8"
24836529,"gmm.random","Rdimtools",2154,"8"
24555105,"gmm.random","Rdimtools",2154,"8"
25093722,"gmm.random","Rdimtools",2154,"8"
25218116,"gmm.random","Rdimtools",2154,"8"
26194941,"gmm.random","Rdimtools",2154,"8"
26025529,"gmm.random","Rdimtools",2154,"8"
25930901,"gmm.random","Rdimtools",2154,"8"
25022628,"gmm.random","Rdimtools",2154,"8"
25178879,"gmm.random","Rdimtools",2154,"8"
8424378404,"gmm.random","dimRed",2154,"8"
8264037408,"gmm.random","dimRed",2154,"8"
8312596332,"gmm.random","dimRed",2154,"8"
8854490954,"gmm.random","dimRed",2154,"8"
8580997133,"gmm.random","dimRed",2154,"8"
8464877589,"gmm.random","dimRed",2154,"8"
8397304997,"gmm.random","dimRed",2154,"8"
8288099816,"gmm.random","dimRed",2154,"8"
8332616263,"gmm.random","dimRed",2154,"8"
8258824955,"gmm.random","dimRed",2154,"8"
8280224536,"gmm.random","dimRed",2154,"8"
8255672383,"gmm.random","dimRed",2154,"8"
8254877844,"gmm.random","dimRed",2154,"8"
8292962047,"gmm.random","dimRed",2154,"8"
8371611527,"gmm.random","dimRed",2154,"8"
8268561840,"gmm.random","dimRed",2154,"8"
8287194700,"gmm.random","dimRed",2154,"8"
8288557458,"gmm.random","dimRed",2154,"8"
8291187895,"gmm.random","dimRed",2154,"8"
8294701677,"gmm.random","dimRed",2154,"8"
72445442,"gmm.random","Rdimtools",3594,"8"
71013230,"gmm.random","Rdimtools",3594,"8"
71054968,"gmm.random","Rdimtools",3594,"8"
71050335,"gmm.random","Rdimtools",3594,"8"
71412857,"gmm.random","Rdimtools",3594,"8"
71477432,"gmm.random","Rdimtools",3594,"8"
71651846,"gmm.random","Rdimtools",3594,"8"
71973204,"gmm.random","Rdimtools",3594,"8"
71826711,"gmm.random","Rdimtools",3594,"8"
71960371,"gmm.random","Rdimtools",3594,"8"
71794198,"gmm.random","Rdimtools",3594,"8"
72095466,"gmm.random","Rdimtools",3594,"8"
72110185,"gmm.random","Rdimtools",3594,"8"
71972179,"gmm.random","Rdimtools",3594,"8"
71830073,"gmm.random","Rdimtools",3594,"8"
72570943,"gmm.random","Rdimtools",3594,"8"
71807605,"gmm.random","Rdimtools",3594,"8"
71885259,"gmm.random","Rdimtools",3594,"8"
71754756,"gmm.random","Rdimtools",3594,"8"
71989809,"gmm.random","Rdimtools",3594,"8"
39435921955,"gmm.random","dimRed",3594,"8"
39469532238,"gmm.random","dimRed",3594,"8"
39703343266,"gmm.random","dimRed",3594,"8"
40067019867,"gmm.random","dimRed",3594,"8"
40135422463,"gmm.random","dimRed",3594,"8"
40131660139,"gmm.random","dimRed",3594,"8"
40530521300,"gmm.random","dimRed",3594,"8"
39509904610,"gmm.random","dimRed",3594,"8"
39115921137,"gmm.random","dimRed",3594,"8"
38782308073,"gmm.random","dimRed",3594,"8"
39164339349,"gmm.random","dimRed",3594,"8"
39796629992,"gmm.random","dimRed",3594,"8"
39873346158,"gmm.random","dimRed",3594,"8"
40125320637,"gmm.random","dimRed",3594,"8"
40397881134,"gmm.random","dimRed",3594,"8"
40738307619,"gmm.random","dimRed",3594,"8"
40646066598,"gmm.random","dimRed",3594,"8"
40598803930,"gmm.random","dimRed",3594,"8"
40718138407,"gmm.random","dimRed",3594,"8"
40675244781,"gmm.random","dimRed",3594,"8"
211982423,"gmm.random","Rdimtools",5995,"8"
211017693,"gmm.random","Rdimtools",5995,"8"
212582089,"gmm.random","Rdimtools",5995,"8"
211233394,"gmm.random","Rdimtools",5995,"8"
225485322,"gmm.random","Rdimtools",5995,"8"
206450170,"gmm.random","Rdimtools",5995,"8"
207400304,"gmm.random","Rdimtools",5995,"8"
207121217,"gmm.random","Rdimtools",5995,"8"
206815193,"gmm.random","Rdimtools",5995,"8"
206869108,"gmm.random","Rdimtools",5995,"8"
206846353,"gmm.random","Rdimtools",5995,"8"
207468856,"gmm.random","Rdimtools",5995,"8"
207077060,"gmm.random","Rdimtools",5995,"8"
206560501,"gmm.random","Rdimtools",5995,"8"
206453204,"gmm.random","Rdimtools",5995,"8"
207399484,"gmm.random","Rdimtools",5995,"8"
206841269,"gmm.random","Rdimtools",5995,"8"
206840203,"gmm.random","Rdimtools",5995,"8"
206391950,"gmm.random","Rdimtools",5995,"8"
206581206,"gmm.random","Rdimtools",5995,"8"
190823203434,"gmm.random","dimRed",5995,"8"
191604181028,"gmm.random","dimRed",5995,"8"
191567374303,"gmm.random","dimRed",5995,"8"
187781555294,"gmm.random","dimRed",5995,"8"
186333642631,"gmm.random","dimRed",5995,"8"
184478411245,"gmm.random","dimRed",5995,"8"
183357362882,"gmm.random","dimRed",5995,"8"
181148497353,"gmm.random","dimRed",5995,"8"
180833285663,"gmm.random","dimRed",5995,"8"
180798071255,"gmm.random","dimRed",5995,"8"
181186346339,"gmm.random","dimRed",5995,"8"
183406944141,"gmm.random","dimRed",5995,"8"
179404345012,"gmm.random","dimRed",5995,"8"
179339264564,"gmm.random","dimRed",5995,"8"
180239939403,"gmm.random","dimRed",5995,"8"
180696079942,"gmm.random","dimRed",5995,"8"
181498087666,"gmm.random","dimRed",5995,"8"
181793123379,"gmm.random","dimRed",5995,"8"
182366136878,"gmm.random","dimRed",5995,"8"
182284879019,"gmm.random","dimRed",5995,"8"
600521383,"gmm.random","Rdimtools",10000,"8"
601628465,"gmm.random","Rdimtools",10000,"8"
601044625,"gmm.random","Rdimtools",10000,"8"
601017278,"gmm.random","Rdimtools",10000,"8"
600939460,"gmm.random","Rdimtools",10000,"8"
600912113,"gmm.random","Rdimtools",10000,"8"
601190093,"gmm.random","Rdimtools",10000,"8"
601041796,"gmm.random","Rdimtools",10000,"8"
601673729,"gmm.random","Rdimtools",10000,"8"
604611830,"gmm.random","Rdimtools",10000,"8"
601456552,"gmm.random","Rdimtools",10000,"8"
602448752,"gmm.random","Rdimtools",10000,"8"
601772129,"gmm.random","Rdimtools",10000,"8"
601998982,"gmm.random","Rdimtools",10000,"8"
601737279,"gmm.random","Rdimtools",10000,"8"
602051667,"gmm.random","Rdimtools",10000,"8"
602352197,"gmm.random","Rdimtools",10000,"8"
603529225,"gmm.random","Rdimtools",10000,"8"
602686470,"gmm.random","Rdimtools",10000,"8"
602603814,"gmm.random","Rdimtools",10000,"8"
865215740786,"gmm.random","dimRed",10000,"8"
869324236724,"gmm.random","dimRed",10000,"8"
877042325307,"gmm.random","dimRed",10000,"8"
896874283853,"gmm.random","dimRed",10000,"8"
896253267554,"gmm.random","dimRed",10000,"8"
896499273089,"gmm.random","dimRed",10000,"8"
885401462994,"gmm.random","dimRed",10000,"8"
868835712622,"gmm.random","dimRed",10000,"8"
889412322229,"gmm.random","dimRed",10000,"8"
893906048550,"gmm.random","dimRed",10000,"8"
896241627736,"gmm.random","dimRed",10000,"8"
858539375447,"gmm.random","dimRed",10000,"8"
887736259080,"gmm.random","dimRed",10000,"8"
898117595159,"gmm.random","dimRed",10000,"8"
895212116588,"gmm.random","dimRed",10000,"8"
865995379730,"gmm.random","dimRed",10000,"8"
889373098431,"gmm.random","dimRed",10000,"8"
904647045608,"gmm.random","dimRed",10000,"8"
912848190656,"gmm.random","dimRed",10000,"8"
875969693885,"gmm.random","dimRed",10000,"8"
4032555,"gmm.random","Rdimtools",100,"32"
699501,"gmm.random","Rdimtools",100,"32"
360677,"gmm.random","Rdimtools",100,"32"
437634,"gmm.random","Rdimtools",100,"32"
353502,"gmm.random","Rdimtools",100,"32"
430459,"gmm.random","Rdimtools",100,"32"
353912,"gmm.random","Rdimtools",100,"32"
450713,"gmm.random","Rdimtools",100,"32"
375765,"gmm.random","Rdimtools",100,"32"
456863,"gmm.random","Rdimtools",100,"32"
376913,"gmm.random","Rdimtools",100,"32"
464448,"gmm.random","Rdimtools",100,"32"
376790,"gmm.random","Rdimtools",100,"32"
456740,"gmm.random","Rdimtools",100,"32"
375642,"gmm.random","Rdimtools",100,"32"
455305,"gmm.random","Rdimtools",100,"32"
376421,"gmm.random","Rdimtools",100,"32"
456084,"gmm.random","Rdimtools",100,"32"
375765,"gmm.random","Rdimtools",100,"32"
466785,"gmm.random","Rdimtools",100,"32"
880024,"gmm.random","Rdimtools",167,"32"
813973,"gmm.random","Rdimtools",167,"32"
796999,"gmm.random","Rdimtools",167,"32"
807659,"gmm.random","Rdimtools",167,"32"
809504,"gmm.random","Rdimtools",167,"32"
800607,"gmm.random","Rdimtools",167,"32"
801263,"gmm.random","Rdimtools",167,"32"
827462,"gmm.random","Rdimtools",167,"32"
796220,"gmm.random","Rdimtools",167,"32"
796343,"gmm.random","Rdimtools",167,"32"
800484,"gmm.random","Rdimtools",167,"32"
780066,"gmm.random","Rdimtools",167,"32"
789291,"gmm.random","Rdimtools",167,"32"
798106,"gmm.random","Rdimtools",167,"32"
781460,"gmm.random","Rdimtools",167,"32"
786872,"gmm.random","Rdimtools",167,"32"
794703,"gmm.random","Rdimtools",167,"32"
780148,"gmm.random","Rdimtools",167,"32"
773465,"gmm.random","Rdimtools",167,"32"
776253,"gmm.random","Rdimtools",167,"32"
1872142,"gmm.random","Rdimtools",278,"32"
2122406,"gmm.random","Rdimtools",278,"32"
1776243,"gmm.random","Rdimtools",278,"32"
2047745,"gmm.random","Rdimtools",278,"32"
1822532,"gmm.random","Rdimtools",278,"32"
2063243,"gmm.random","Rdimtools",278,"32"
1757342,"gmm.random","Rdimtools",278,"32"
1860744,"gmm.random","Rdimtools",278,"32"
1758818,"gmm.random","Rdimtools",278,"32"
1840613,"gmm.random","Rdimtools",278,"32"
1753529,"gmm.random","Rdimtools",278,"32"
1836554,"gmm.random","Rdimtools",278,"32"
1752463,"gmm.random","Rdimtools",278,"32"
1933683,"gmm.random","Rdimtools",278,"32"
2077019,"gmm.random","Rdimtools",278,"32"
1758244,"gmm.random","Rdimtools",278,"32"
1846558,"gmm.random","Rdimtools",278,"32"
1750946,"gmm.random","Rdimtools",278,"32"
1840285,"gmm.random","Rdimtools",278,"32"
1749470,"gmm.random","Rdimtools",278,"32"
5097858,"gmm.random","Rdimtools",464,"32"
4542308,"gmm.random","Rdimtools",464,"32"
4636813,"gmm.random","Rdimtools",464,"32"
4549770,"gmm.random","Rdimtools",464,"32"
4724840,"gmm.random","Rdimtools",464,"32"
5096341,"gmm.random","Rdimtools",464,"32"
4716681,"gmm.random","Rdimtools",464,"32"
4586014,"gmm.random","Rdimtools",464,"32"
4520373,"gmm.random","Rdimtools",464,"32"
4528942,"gmm.random","Rdimtools",464,"32"
4519758,"gmm.random","Rdimtools",464,"32"
4534805,"gmm.random","Rdimtools",464,"32"
4525990,"gmm.random","Rdimtools",464,"32"
4541037,"gmm.random","Rdimtools",464,"32"
4513772,"gmm.random","Rdimtools",464,"32"
4569860,"gmm.random","Rdimtools",464,"32"
4524801,"gmm.random","Rdimtools",464,"32"
4523325,"gmm.random","Rdimtools",464,"32"
