n,k,tau,original_time,optimized_time
500,8,0.1,34.42351770000096,26.98253459999978
500,8,0.5,30.703957599995192,26.399333600005775
500,10,0.1,19.040845200004696,15.064785599999595
500,10,0.5,16.37105490000249,13.386369400002877
500,8,0.1,45.364325700000336,33.998166299999866
500,8,0.5,30.660067500000878,24.747163799998816
500,10,0.1,19.08343149999564,15.100128300000506
500,10,0.5,16.377543399998103,13.38637960000051
500,8,0.1,34.32464769999933,27.372061099995335
500,8,0.5,30.955410399998073,24.77096619999793
500,10,0.1,18.90017230000376,15.221061099997314
500,10,0.5,16.409502400005294,13.371493799997552
500,8,0.1,33.9977940999961,27.029493300004106
500,8,0.5,30.753545700004906,24.769054800002777
500,10,0.1,18.843935099997907,15.177814800001215
500,10,0.5,16.66977909999696,13.40533499999583
500,8,0.1,33.86936440000136,27.17720990000089
500,8,0.5,30.593566499999724,24.959741600003326
500,10,0.1,18.85335269999632,15.17812469999626
500,10,0.5,16.42823550000321,13.538729800005967
500,8,0.1,33.85360679999576,27.194223300000886
500,8,0.5,30.693776899999648,24.821398100000806
500,10,0.1,19.03812370000378,15.109609399994952
500,10,0.5,16.347197700000834,13.382415199994284
500,8,0.1,34.15562910000153,26.967114400002174
500,8,0.5,30.748219699999026,24.888126899997587
500,10,0.1,18.966307099995902,15.270885199999611
500,10,0.5,16.393745699999272,13.381207300000824
500,8,0.1,34.32100779999746,27.048999599996023
500,8,0.5,30.881503800002974,24.845237499997893
500,10,0.1,18.966753900000185,15.178478400004678
500,10,0.5,16.729025600005116,13.372345900002983
500,8,0.1,33.69495889999962,27.164422699999704
500,8,0.5,30.57794940000167,24.95002989999921
500,10,0.1,18.84967989999859,15.21806519999518
500,10,0.5,16.40760610000143,13.47229750000406
500,8,0.1,33.93101800000295,27.242429700003413
500,8,0.5,30.819314600004873,24.888365899998462
500,10,0.1,19.089115100003255,15.118813000000955
500,10,0.5,16.450900900003035,13.38595340000029
500,8,0.1,34.12238849999994,27.136491899997054
500,8,0.5,30.797892100003082,24.912363900002674
500,10,0.1,18.98161209999671,15.310585300001549
500,10,0.5,16.472277799999574,13.410593499997049
500,8,0.1,34.0667747999978,27.04666400000133
500,8,0.5,30.954552099996363,24.87874549999833
500,10,0.1,18.98476810000284,15.125441599993792
500,10,0.5,16.670428600002197,13.433588599997165
500,8,0.1,34.04695250000077,27.365387899997586
500,8,0.5,30.503347300000314,24.96697299999505
500,10,0.1,21.401818899998034,15.769961300000432
500,10,0.5,16.63347970000177,13.367144799995003
500,8,0.1,33.6192219999939,26.976478599994152
500,8,0.5,30.369160700000066,24.708763599999656
500,10,0.1,19.044205899997905,15.086022800001956
500,10,0.5,16.65994900000078,13.222329500000342
500,8,0.1,33.92437819999759,26.898355799996352
500,8,0.5,30.8456972999993,24.587495100000524
500,10,0.1,18.879693599999882,15.132743900001515
500,10,0.5,16.38239639999665,13.268869799998356
500,8,0.1,33.768707399998675,26.792616000006092
500,8,0.5,30.613034800000605,24.6121501000016
500,10,0.1,18.740728800003126,15.098095000001194
500,10,0.5,16.596898899995722,13.28391399999964
500,8,0.1,33.586024900003395,27.080430399997567
500,8,0.5,30.609685899995384,24.824344499997096
500,10,0.1,18.920387799997116,15.11734059999435
500,10,0.5,16.396554999999353,13.391389899996284
500,8,0.1,34.408667600000626,27.774834000003466
500,8,0.5,31.044190499997057,24.86572310000338
500,10,0.1,19.19167639999796,15.148647900001379
500,10,0.5,16.402704399995855,13.374095999999554
500,8,0.1,33.96737669999857,27.06764220000332
500,8,0.5,31.110964799998328,25.02230260000215
500,10,0.1,18.952964000003703,15.173092299999553
500,10,0.5,16.43117319999874,13.361787200003164
500,8,0.1,34.04983820000052,26.996974900001078
500,8,0.5,31.10947160000069,24.744257499995
500,10,0.1,18.95031640000525,15.163910600000236
500,10,0.5,16.88787389999925,13.344998500004294
750,8,0.1,146.46243040000263,110.60264330000064
750,8,0.5,135.6987994999945,98.65363670000079
750,10,0.1,96.9105492000017,71.37150290000136
750,10,0.5,84.55824500000017,67.14706670000305
750,8,0.1,119.2110532000006,108.82488789999479
750,8,0.5,111.45169660000101,84.84739070000069
750,10,0.1,91.30863669999962,68.85254460000579
750,10,0.5,84.84856700000091,64.65536180000345
750,8,0.1,117.25275089999923,89.10232890000043
750,8,0.5,111.69729380000354,84.46079140000074
750,10,0.1,91.70308169999771,68.78196820000448
750,10,0.5,84.77158559999953,64.50369199999841
750,8,0.1,116.36108180000156,89.18833639999502
750,8,0.5,111.05315390000032,84.49325069999759
750,10,0.1,91.152276599998,68.76476000000548
750,10,0.5,84.72591710000415,64.9215777999998
750,8,0.1,116.75761919999786,89.05273239999951
750,8,0.5,111.58310599999822,84.57153059999837
750,10,0.1,91.51270349999686,68.67020520000369
750,10,0.5,84.49473140000191,64.8565935000006
750,8,0.1,119.09529220000695,89.31052679999993
750,8,0.5,110.27013689999876,84.89032269999734
750,10,0.1,91.16005859999859,68.81522389999736
750,10,0.5,85.03822110000328,65.12393780000275
750,8,0.1,116.53818619999947,89.40175579999777
750,8,0.5,110.89843839999958,85.16159789999801
750,10,0.1,91.3605127999981,68.72410729999683
750,10,0.5,84.6745185999971,65.01670910000394
750,8,0.1,116.89279220000026,89.29184059999534
750,8,0.5,112.65696269999899,84.36611370000173
750,10,0.1,91.67914419999579,68.77393440000014
750,10,0.5,84.5559804999939,64.49060050000116
750,8,0.1,116.59494350000023,88.97333590000198
750,8,0.5,110.92012390000309,84.38681340000039
750,10,0.1,91.38096499999665,68.71053770000435
750,10,0.5,84.65857610000239,64.87991160000092
750,8,0.1,117.1633223999961,89.14105469999777
750,8,0.5,111.09699130000081,84.58104509999976
750,10,0.1,91.90968350000185,68.8015413999965
750,10,0.5,85.04456899999786,64.67604879999999
