d1,d2,d3
-3.121174657452980838e+00,3.887791505611012610e+00,7.628534823961052425e+00
6.125103504223004869e+00,1.137991989494552136e+01,1.222394145193923443e+01
6.705811009942068246e+00,1.833186255340457294e+01,-9.479117819226981823e+00
-6.191714326952457270e+00,1.537672261460078538e+01,-8.299437867691494830e+00
6.151721939675490525e+00,1.693778410509044363e+01,-6.194386864318510710e-01
6.151354788106722538e+00,1.383445070092506413e+01,-6.208142941549202876e-01
2.737682623201834531e+00,1.453780785487490235e+01,-4.491184533966563031e+00
1.226397870202188400e+01,1.783310868287170337e+01,3.922219151363901979e+00
-6.011332596597068090e+00,5.243028186042904437e+00,-8.459425295238935050e+00
4.331298535330613930e+00,1.027792423650594955e+01,-1.052979841075118195e+01
9.459015873565430610e-01,4.645398278211646748e+00,-4.814349913828581684e+00
3.876325494629345947e+00,2.074102816792958848e+01,1.330021100022837643e+01
1.255753356383221231e+01,1.982524613341887942e+01,-1.054176882288814371e-01
6.101199505074857754e+00,8.279630387386238688e-01,2.801481596447874534e+00
6.360582514173915847e+00,1.481707862282945776e+01,9.149288794690616511e-01
6.360959813421903419e+00,1.943021466572898248e+01,1.011851645249558063e+00
2.052268727448700592e+00,3.792082247674004147e+00,7.296686257312454238e+00
-9.396398660042413198e+00,1.192684984160521822e+01,-2.233074835046021445e+00
-7.037741044741091301e+00,1.922525424934887894e+01,5.255271176194776572e+00
2.882116384798774522e+00,7.128655503017756745e-01,6.877690378014072792e+00
-5.175910796154510329e+00,1.464582561218363921e+01,-9.111459248960889212e+00
5.830519196610461918e+00,6.244329154823565986e+00,-1.526706050770195278e+00
2.825931963997682761e+00,1.941232010290713816e+01,6.910288735933453275e+00
-2.500886370858563801e+00,2.039222314847272344e+01,7.772848189802484598e+00
-8.249399763801360308e+00,1.982959627138211189e+01,3.625047687056391688e+00
1.088617952604227668e+01,9.958498549806739319e+00,-5.310716051867833798e+00
6.277758940968244161e+00,1.810289567077558104e+01,2.018449916015351064e+00
-9.473042731376912329e+00,1.773553736923647861e+01,-1.278549151569225995e+00
-6.631213794035640596e+00,6.701109938108368524e+00,-7.875898390620561074e+00
2.183335015255181144e+00,1.740722495716422458e+01,-4.664476224387260395e+00
-5.520018655466506274e+00,7.771603290253450425e-01,-8.859392954798812170e+00
6.315365063286431102e+00,1.252166744812311450e+01,2.297005755389581183e-01
3.064300566314445362e+00,4.830185583041764374e+00,-4.355555194015135356e+00
6.326886282762690605e+00,2.531904601322854997e+00,1.210128619906379299e+01
4.396429271364394431e+00,1.616017234213392273e+00,1.309494041041856072e+01
1.199237279240086806e+01,1.462206429344093550e+01,-2.871462759187466407e+00
2.027642724951141506e+00,7.137374239129388620e+00,7.307201698934176370e+00
4.483401076664929263e+00,1.522010220210399112e+01,-3.410129178042158316e+00
1.839396668336559459e+00,1.372483156777789759e+00,-1.100852020378942697e+01
-7.488176440105005049e+00,6.621097094442816910e+00,4.737058496732816870e+00
5.351583337316172972e+00,1.132931713988208244e+01,-2.393806410183933586e+00
-9.369632841152796487e+00,1.660518646161823497e+01,4.262047915993172897e-01
1.603920248173706486e+00,6.693802561573468424e+00,-4.774275144030062812e+00
1.001943080427115440e+01,1.314371890517719166e+01,8.719900177628456817e+00
4.621486839679432634e+00,1.860553271295993127e+01,5.457418885209877502e+00
-4.278513586041453043e-01,1.293312695182839533e+01,-1.094815742993208474e+01
1.548227100333024353e+00,4.892148969826308758e+00,7.491895740678713445e+00
-9.442468911861814362e+00,5.124164126872984282e-01,-1.807521748361695213e+00
-8.924402453458979423e+00,1.827207635191952662e+01,-4.203986448323434821e+00
6.360004084032527594e+00,4.466576278581299020e-01,1.101010639408440017e+00
3.916207927891016904e+00,1.836873512636818617e+01,1.328532686070557034e+01
1.025474885085895238e+01,1.110767981457145126e+01,-6.266473804345657150e+00
7.323552812908506127e+00,1.972042166877081826e+01,1.142050440348037377e+01
1.099920133051836579e+01,1.677444795124697308e+01,7.199531781130900754e+00
-6.246570609715445421e+00,2.095661632120008733e+01,-8.249264026960815954e+00
8.999531705039737872e+00,7.364948124485913183e+00,9.929309228607774429e+00
4.107893234826586415e+00,1.611095406755366355e+01,-3.726645940378860100e+00
6.310694167473351435e+00,8.440549185794084863e+00,1.789404571494076501e+00
2.124654297870594011e+00,1.007738802638208497e+01,-4.678838341612766349e+00
5.861532044459779600e-01,1.317761472758577135e+01,7.756438876647680836e+00
-4.173319330907010460e+00,1.834721939791311485e+01,7.261807547163064314e+00
4.009454308046451310e+00,2.066575285318519661e+01,6.064171136443006205e+00
1.251131022191789910e+01,1.613374169115488144e+01,-5.422618438198655300e-01
-1.767878998199715168e+00,8.773102425514009539e+00,7.878803421356959547e+00
3.488828636410078676e+00,8.848497047818474570e+00,6.480713886587404104e+00
-9.042216489703754689e+00,1.548922833336672156e+01,-3.848606152328860830e+00
5.863656147135161589e+00,5.014320061134348805e+00,-1.451207949591314161e+00
1.174825891370362640e+01,2.319956375759288036e+00,-3.550058326479664572e+00
3.499299235148653153e+00,7.447065310456307152e+00,-4.132464454107712903e+00
1.727500711324453375e+00,6.032018824735716045e+00,1.390669422020430446e+01
1.005757135291063342e+01,6.222470529575791609e+00,-6.528425038148744086e+00
6.287108048716742559e+00,4.905762772048108289e+00,1.958994716215051168e+00
2.478517291682244550e-01,8.839569823635995416e-01,-4.757982564037542161e+00
1.222247267791316538e+01,3.753526294016900078e-01,-2.078431263608342849e+00
4.206180666960996462e+00,2.074217018445666127e+01,-1.056807297426024839e+01
6.420751515059660797e+00,8.983235808453109428e+00,-9.640674836032461670e+00
9.989535929970262629e+00,8.070859590353315127e+00,-6.615443616626514256e+00
3.476488015594543679e+00,1.427259293655446726e+01,-4.145451064919749129e+00
-1.898586466260842709e+00,4.583331645166347279e+00,7.864935155753467022e+00
5.151829114815965838e+00,1.994918486295473059e+01,-2.673958563743993100e+00
1.234457954380122224e+01,1.651324530272659175e+01,3.557443795248039553e+00
-4.207763066491516213e+00,1.877631048557449667e+00,-9.714721528642616732e+00
1.797238984534881567e-01,8.769196291483495997e+00,7.828966768549187272e+00
2.994766172934636650e+00,1.846148445880545808e+01,-4.386624715649008799e+00
1.598210962516901201e+00,1.983937246811961685e+01,7.474368830114150875e+00
5.967930556758543892e-01,9.815431736247264283e+00,7.754237862882132681e+00
6.478231621805665696e+00,1.288163917342486187e+01,-9.608953852910133264e+00
-2.904584967386054650e+00,3.507712867933579837e+00,-1.032027546420572683e+01
1.142441644480832430e+01,2.081454114887650775e+01,6.357411781136741880e+00
-8.850528100625563610e+00,4.865105729052311645e+00,2.372144249252210457e+00
5.274225347451892532e+00,1.979736725683763865e+01,-2.506542100270909401e+00
4.859964052347464758e+00,1.364257962883973718e+01,-1.035036106972343006e+01
9.211505593922602486e+00,1.276247269245604166e+01,-7.506317493077476755e+00
-8.380098626972777964e+00,1.076645873134668108e+01,-5.460768365307866468e+00
9.968215267873816288e+00,4.844066046072932785e+00,-6.642375044903858772e+00
-9.350294107503197338e+00,3.707088672115673500e+00,5.473836714085704713e-01
-9.418640473991301221e+00,4.630210390473682658e+00,-2.049416426091698717e+00
-6.781414691842717168e+00,3.915203505029344999e+00,5.516581684897906790e+00
1.175023345433557687e+00,1.637127394490181942e+01,-4.810531589364858363e+00
4.872471651766278278e+00,7.352630442501332020e+00,-3.013839864847245753e+00
1.462012595719117458e+00,1.214696207831323704e+00,-4.790471160062061529e+00
-3.012942180802146375e+00,2.035115523295703710e+01,-1.027789793640755356e+01
1.365444903271670896e+00,1.855950358423194047e+01,7.552687818091518679e+00
-9.474560276964561822e+00,1.948279794709947055e+01,-7.669941535539055444e-01
1.014955157671907138e+01,2.089306427557514212e+01,8.542446845372580810e+00
5.026724880095062353e+00,3.651800233609233004e+00,4.960105907123329771e+00
-5.697350119052917883e+00,8.321082396955834071e+00,6.415550966366737384e+00
8.793519121834091123e+00,1.592300798978591736e+01,-7.918383056202270787e+00
5.724384883820288650e+00,1.461643297912963746e+01,3.796220994365233636e+00
3.608179407097144242e+00,3.231814033136956255e+00,-4.068400147184933147e+00
2.972057565322813844e+00,1.713249562480297428e+01,6.824117359985828024e+00
6.223658577400137837e+00,4.713252008569874363e+00,-3.196881674973128806e-01
8.288972634918117421e+00,4.700169911275084544e+00,1.062343247933956292e+01
1.198229935659845680e+01,1.127646288076168446e+01,-2.902142964766984967e+00
-3.294200207911493816e+00,1.245173863167576656e+01,-1.016144927187294478e+01
1.210013075633277424e+01,1.218181036459403543e+01,4.545421279745651688e+00
1.180983927550586543e+01,1.921223585352852314e+00,-3.390226912790593072e+00
6.357256582611964468e+00,1.842667811523798704e+01,1.206713631476839854e+00
1.113245907583374539e+01,5.577600894362827688e+00,6.951432461556902531e+00
-9.129869706688854336e+00,2.719813346938887655e+00,-3.549460230656360515e+00
1.195722670270546928e+01,1.866370967724851937e+01,-2.977351855547066606e+00
1.092254764033702585e+01,2.006868146282482002e+01,7.336687482292887807e+00
1.110001428507964905e+00,1.810467996257446188e+01,7.629174554980153289e+00
4.950357453709177236e+00,1.699983756922243927e+01,-2.924364284648699019e+00
5.748257337904433051e+00,1.376008159341945714e+01,3.745096021242011908e+00
-6.755676632729858078e+00,1.156800478279192568e+01,5.541635216720538715e+00
1.229275993381550691e+01,1.826721958139613022e+00,-1.787190728121432315e+00
1.239942094476688439e+01,8.577517474484672277e+00,3.274798474088031153e+00
3.128357164489270481e-01,7.826458857258593582e+00,-4.767658743009604905e+00
-9.477242627516375251e+00,5.454829458966850453e+00,-9.632553609303443620e-01
-6.156664186490734103e+00,1.519182238746028446e+01,6.070884008969593459e+00
5.897579981157402784e+00,1.041339043665418629e+01,3.396495472500068225e+00
5.282923671054256864e+00,1.701970534060606610e+00,-2.494147829577522124e+00
-3.184924515441246440e-01,4.623847240946037829e+00,7.887909693905224451e+00
6.969186453272813608e+00,1.434843403685151486e+01,1.167758786190284859e+01
7.396321628748154797e-01,1.598748049296303986e+00,7.723169154295080219e+00
-9.451694310621297390e+00,1.787534519502414199e+01,-1.691592689106989900e+00
3.809048960440435838e+00,1.039807706729346037e+01,-1.067921442416274758e+01
-2.292669332401262139e+00,1.009231812385960758e+01,7.809955715473413385e+00
3.645684867320513778e+00,1.244056347784986905e+01,1.338356110022600909e+01
4.777037653005391071e+00,1.731830028442813330e+01,1.292894599986571791e+01
4.925259515289693191e+00,7.303993365946054084e+00,5.093569047383299520e+00
-9.395685648540583301e+00,1.423833920374033468e+01,2.437056284259694616e-01
2.272987882423431749e+00,1.188037124391161292e+01,7.197731821489483650e+00
3.264189163755238710e+00,5.607593673557847325e+00,6.637763166513352964e+00
1.723907892964460009e+00,1.845122971345831786e+01,-4.757325834854716717e+00
-5.360162545315216853e+00,1.674594645374548918e+01,-8.979188134924479314e+00
-9.447015019519326984e+00,1.382748852782693483e+01,-2.385802651903658200e-01
2.423956468813383225e+00,1.786221631097907903e+01,-4.597729296725917791e+00
3.617129936767915943e+00,1.821317822015585008e+01,6.385215829127597331e+00
1.009803651529885293e+01,1.487562251101573096e+01,8.613442461856131160e+00
5.388936082481143863e+00,1.757727989563711191e+01,4.420763288631816224e+00
5.950483277866648102e+00,1.464690069505495629e+01,-1.238435740110540140e+00
-9.279336477855807175e+00,1.428295620696630941e+01,9.254664057021010359e-01
1.887871173203725883e+00,1.299083894251887017e+01,1.387407166430185157e+01
5.301384942156310842e+00,1.580704943071046564e+01,4.561495770905901637e+00
5.691493322857296144e-01,3.330707211154547487e+00,-1.103244619783143143e+01
9.276398151169356510e+00,1.849828594317749619e+01,-7.438552602633998312e+00
5.453994395048333388e+00,1.830871408264987110e+01,4.311058265017372548e+00
6.344633862061609619e+00,6.141929437257420688e-01,-9.682028359072688772e+00
-2.609052018277786544e+00,1.734215176186001628e+01,7.751347086802390152e+00
-3.395876910693811368e+00,2.706267216942348952e+00,-1.011700861589558187e+01
-3.282500067351687534e+00,7.037495939441980042e+00,-1.016648229366560940e+01
-9.212301671323825047e+00,1.561367338212376410e+01,-3.229411048746864576e+00
4.183162571124937834e+00,3.375957817014472173e+00,-3.667698773892895669e+00
1.258276225855551544e+01,1.717730750650030558e+01,2.335492554432070655e-01
9.130871043172219537e-01,1.747481773711258057e+01,7.681592297883375053e+00
6.357364739423454481e+00,1.065682240897756117e+01,1.203534554344026786e+00
1.910784066109821433e+00,1.341033060535051780e-01,-4.724945367245504180e+00
-6.734083170793291551e+00,6.027800796673168371e+00,-7.769156875537648332e+00
1.137883324767524407e+00,1.295546528589058610e+01,-1.103979615775715217e+01
7.580632107181973778e-01,2.060490973857589125e+01,-4.809348083621113545e+00
-9.476864421747974276e+00,1.326808406735003665e+01,-1.084821242636012428e+00
5.787066705858620708e+00,5.455875202347355568e+00,3.659522968334525839e+00
-2.171468907424649153e+00,1.331411976509183859e+01,-1.057230136549337551e+01
6.339025882544649271e+00,1.133969297403296572e+01,4.608231313987506961e-01
2.545224689494912429e+00,1.637675329817401604e+01,-1.093193829341773160e+01
-4.030891766455150460e+00,2.246593415366126667e+00,7.320935952860908813e+00
7.604407857749311717e+00,1.598158595254258785e+01,1.120392348097889368e+01
5.783227708638185582e+00,1.136659815219831593e+01,-1.629806594023636146e+00
-5.772141521320504065e-01,2.022283208103888796e+01,7.905820039505666585e+00
5.070351083017936134e+00,7.179315486812408054e+00,-2.778731587606121156e+00
8.749859004156993691e+00,1.328505975581291132e+01,1.018506762399440824e+01
1.188055651109307576e+01,1.957259021571036683e+01,5.230849899471885500e+00
4.659309201366179209e+00,2.152704287804264371e+00,5.414743950853518228e+00
-6.881037372724775336e-01,1.968179823196547318e+01,-1.091091575705155670e+01
1.227168342202237561e+01,1.444560016831708005e+01,-1.877834047888151225e+00
-8.629228385360500297e+00,1.424578241208609874e+00,-4.943693545569368908e+00
-9.327774444222905359e+00,6.320234905883141074e+00,-2.676689468559993124e+00
5.308649075941358042e+00,1.487161386155091236e+01,4.550100662766794812e+00
4.299309706486898364e+00,1.414362630844205659e+00,-3.572463022504292596e+00
1.085291748810333878e+01,1.222557966370173865e+01,7.458030044997272512e+00
1.064726544856344859e+01,7.263544196012091447e+00,7.799971301847265615e+00
-3.322251475284286659e+00,1.303922587311701875e+01,-1.014931479843836826e+01
-4.243418448370940288e-01,9.605827100627698512e-01,7.896275745739006702e+00
-1.193117004500466871e+00,1.830227292919990134e+01,7.914181687576108182e+00
6.125625430812664085e+00,2.044326835272533671e+01,-9.796935722411154401e+00
1.085950758731940269e+01,2.034643496099952031e+01,7.446673046035226839e+00
1.143093600041245317e+01,1.574268846660141818e+01,6.343228598374644811e+00
1.056366336414186691e+01,2.731811042743271578e+00,-5.823569011061986878e+00
-2.476648313949395330e+00,1.592352711450947389e+01,-1.047458249115428863e+01
3.922380520558484740e+00,5.163252456348317310e-01,-3.863190941087290664e+00
6.228675843638625587e+00,4.645945821089423333e-01,-2.959698524391840557e-01
1.076828321863286675e+01,6.795814602140366034e+00,7.601611029206944536e+00
-5.607223252278602743e+00,1.026150699849798009e+01,-8.791988729990121598e+00
4.154634096493734496e-01,1.617855577396365874e+01,-4.781051647856378928e+00
4.631872393038780622e+00,1.434920290873660953e+01,-3.268076351394804568e+00
-3.270427733039806273e-01,9.363956833911714739e+00,-1.096086787851510103e+01
2.269908198106956876e-01,5.746159991914983500e+00,-4.754678037746356445e+00
6.218477583410464860e+00,2.093961450331193319e+01,-3.437097522562523877e-01
-8.859704255554717633e+00,8.949807346955431342e+00,-4.381864822816919691e+00
2.645893297810644196e+00,9.479127510923184730e+00,-1.091729576183844763e+01
-1.499912499637444663e+00,3.436100245025052846e+00,-1.075287205628854181e+01
5.844611413994615923e+00,1.669100052374851728e+01,3.526450118441224468e+00
4.751598035030637490e+00,1.456732674141126083e+01,-1.038951267236139664e+01
5.466860604621878394e+00,4.636161868563968724e+00,4.288801940640951216e+00
5.811309734316146836e-01,1.730001957932696621e+00,7.757472375277992604e+00
8.027837430260202467e+00,1.429048534356897449e+01,-8.577126067614432969e+00
-1.731988662307313742e+00,1.374473549990383958e+01,-1.069570916796645399e+01
1.257379747065947306e+01,5.738450066962395901e+00,1.897262867365961947e+00
-9.298397747175614070e-01,1.996813480725861822e+01,-1.087054885853166653e+01
-8.053090870711514526e+00,3.172215727398905116e+00,-6.043497088817834317e+00
4.322671043887035935e+00,9.079030821894640724e+00,-3.552656710089768577e+00
-2.603930693754370029e+00,1.981593432351957773e+01,7.752399603845057108e+00
4.319140544093681200e+00,8.814273655448568334e+00,5.775463997611264055e+00
5.230948273787513259e+00,1.340904490094579593e+01,4.669522820267298258e+00
3.493401539740137896e+00,8.349482357218679596e+00,1.343607865696689885e+01
-4.494394447141369930e+00,5.758519249322070266e+00,7.116914940921075683e+00
1.116179329128900299e+01,2.066353060715639245e+01,6.895047335270293232e+00
-3.503347754370917500e+00,8.596014132615902525e+00,-1.006865070510894533e+01
1.140782321078898320e+01,1.877608327726182225e+01,-4.333857524571521402e+00
-9.446713504448080556e+00,4.829046723712809630e+00,-2.348371345208709327e-01
-7.598287012237608273e+00,4.475198784526749129e+00,-6.729042176212006510e+00
-9.331009440209312444e+00,6.538157405747385686e-01,6.591070778716225931e-01
6.316296656344598581e+00,1.368500333289358650e+01,1.743500555235995453e+00
5.782275087495136745e+00,7.739053218198984396e+00,-9.965267911096166387e+00
3.498001948141350681e+00,1.815152324663237948e+01,6.474030189856053497e+00
1.122583529097931132e+00,9.937408040522701214e+00,-4.812362924792902952e+00
-2.142177203938792296e+00,2.033206198620915472e+01,-1.058115544463714919e+01
6.350727150750057781e+00,3.896035829765544189e+00,6.271447262362404018e-01
7.224776035802032759e+00,1.824108652706782507e+01,1.149393101613660306e+01
5.764784826934161721e+00,1.630853390862657548e+01,1.243133960897813850e+01
9.587910820791037736e+00,1.618935873752509025e+01,9.267599276344339998e+00
-2.789545622087536092e+00,1.774044779045464182e+01,7.712048884374203439e+00
7.051989745020269540e-01,1.598150380980297669e+01,-4.806608136847315471e+00
8.418219803069980856e+00,1.315062675425972394e+01,1.050465869963276333e+01
-6.819453018132350053e+00,2.756142431330139253e+00,5.479172487782794754e+00
4.272977691373956333e+00,6.830497693162902451e-01,1.314587828480409648e+01
4.637570329843869743e+00,1.933780480412942282e+01,1.299136132840932945e+01
1.253317939662121638e+01,1.294965660493549819e+01,2.351205385528730041e+00
2.682988586044974699e+00,1.672728311049970173e+01,6.990300030826623434e+00
-3.910188812914539458e+00,1.011196938176355076e+01,7.368641504603650638e+00
1.255532241881741307e+01,2.463471968210284135e+00,2.126685077891345088e+00
1.186133402048669572e+00,2.628901636253559104e+00,7.607393711555557658e+00
6.307582419887570069e+00,1.439687103180839856e+01,1.680433125425400687e-01
-8.566652995510056101e+00,9.036423792888715667e+00,-5.080983372841656909e+00
7.661966501401999530e+00,4.211019260707071332e+00,1.115806442161776069e+01
3.079845515724563221e+00,1.032348548157017376e+01,-1.084341473445024029e+01
-7.965218681949130186e+00,1.348387678577815940e+00,-6.185815235345706320e+00
4.463718516219745247e+00,1.222139944020237401e+01,-3.428189172411730823e+00
-4.916699385865599403e+00,5.648861493137051326e+00,-9.287558830151851907e+00
1.314507266426979681e+00,1.674874111338095162e+01,1.398177040845190078e+01
5.844309046211592751e+00,6.517601137395049093e+00,-1.495631777771071702e+00
-9.454674402505188979e+00,9.559623130717824324e+00,-1.649766842811739576e+00
1.187918440672187437e+01,2.440313380701133461e-01,5.234753303658671975e+00
7.519091547069476356e+00,1.521384643685736560e+00,-8.956124541443946541e+00
3.183093244106227626e+00,8.242364684540381958e+00,-1.082324289955078811e+01
3.753496458671051528e+00,1.007871552905959334e+01,-1.069352379240992512e+01
-1.976864863807903605e+00,1.260043151050537880e+01,7.855591663105429667e+00
2.736409277391710138e+00,6.124914152895367891e+00,6.960882944938026284e+00
1.202681390937073225e+01,1.459461960865739272e+01,-2.764445910289795805e+00
1.205303114171229417e+01,1.806257034097329495e+01,-2.680649969875006811e+00
1.223843649037675263e+01,1.637687076676034437e+01,4.028303118959184026e+00
9.717451145443167349e+00,8.319953323155000469e-01,9.109316573173430243e+00
-9.477267665466644786e+00,1.009064589241440757e+01,-1.016992892955559169e+00
-9.438104869740094216e+00,2.203533746781672242e+00,-1.348866924131031930e-01
1.157501047862303167e+01,5.082945333113077169e+00,-3.967662693850419586e+00
-1.699099845527588970e+00,2.071991445861007719e+01,-1.070414206011383129e+01
3.699733866313157371e+00,2.992406400931777899e+00,-1.070708604992819524e+01
1.145609546390638656e+01,1.047665122247847691e+01,-4.231365539655730146e+00
1.127580803740449333e+01,1.298127042068050052e+01,6.669260541568919898e+00
-3.468964487030265498e-01,1.475176438142618274e+01,7.890296325152848844e+00
-3.199810606495869791e+00,1.175262235322519544e+01,7.606550000368468289e+00
4.335179851995775380e+00,2.051877958028568427e-01,-3.541959276030933079e+00
-7.519966542399837195e+00,6.855687473123829534e+00,-6.835754835197659141e+00
1.678525407142350989e+00,1.087194451107894011e+01,-4.764088238735951109e+00
-8.626371857337469251e+00,1.845196482041500552e+00,2.899252115070815705e+00
-9.043635327310941108e+00,7.363165555392796158e+00,-3.844031537075415894e+00
3.164217991120044537e+00,6.972652846186978559e-01,6.703726384712678232e+00
-6.738083560603389088e+00,1.650148440255435611e+00,-7.764942913295985960e+00
1.417534279813101428e+00,8.335388800233516804e+00,-4.794691567455224401e+00
1.746070867431308349e+00,2.787030834904267174e+00,-4.753867470251202931e+00
1.240149810584089884e+01,1.191835781349272061e+01,-1.258757319682976883e+00
-2.030260798560379332e+00,1.447876435188257993e+01,7.848770956639355312e+00
5.502929416693878473e+00,1.681232068129073909e+01,-2.155170049503608354e+00
-9.423483293067846489e+00,4.203155129141012303e+00,-2.004976166651095237e+00
9.899255417865969520e+00,3.517134227440465111e+00,-6.728406354980515758e+00
6.035354180550362102e+00,2.195924647022405196e+00,3.014820853566928083e+00
-4.243515521836991766e+00,1.336503524041637014e+01,-9.694963925040362085e+00
3.974288775951376085e+00,1.483599025622492462e+01,-3.826196377160079543e+00
2.433642602682385636e+00,6.633090413384827855e-01,-4.594774457607485374e+00
-9.298949011400381437e+00,1.966045717111748559e+01,-2.830822122391014606e+00
-9.097244826312609334e+00,1.091396956680920738e+00,-3.664995758913170754e+00
-2.916663991541336376e+00,1.136722304132247885e+01,-1.031561881117801249e+01
6.138825168595078097e+00,1.489027090846924395e+01,-9.790179188353809181e+00
3.138406270750330851e+00,1.829035159866779736e+01,1.355089555870053175e+01
-9.465595824810201009e+00,1.499582557478098366e+01,-1.465721803232380216e+00
7.573428902819192565e-01,1.683628974446562765e+01,7.719118564394645610e+00
1.142637200515368434e+01,7.128454043398927631e+00,-4.294766795013389427e+00
4.036236463315002077e+00,1.711132738867675585e+01,6.040521392492676611e+00
-7.425643504398613537e+00,1.682411774078178102e+00,4.814061517287670178e+00
3.673818903984928497e+00,1.879114977727108027e+01,-4.028079962466191155e+00
1.171770199310780747e+00,1.149943989922846121e+01,-4.810661700662823392e+00
4.753175734028233457e+00,1.716325316921236777e+01,1.293975695099781831e+01
1.258739858692632296e+01,9.498683974884302827e+00,3.140626063000157009e-01
3.074021030212096495e+00,1.351513159912702378e+01,-1.084452279730149371e+01
-5.601559002798380149e+00,1.105445587965837717e+01,6.481553628704848080e+00
6.333273856473528696e+00,1.536337995686196933e+01,3.961179638049902030e-01
6.158041801225761169e+00,1.714229622642381212e+00,-5.955551492368036381e-01
4.988402975611030854e+00,1.267393763801839768e+00,5.011294936727450633e+00
-8.843408124237747359e+00,5.189167914213075328e+00,-4.425051529277958196e+00
4.996928183691562886e+00,3.350438282376955179e+00,-1.029909290501386465e+01
-6.662874491836827673e-01,1.830745489843623375e+01,-1.091428405821574010e+01
3.545240955623722545e+00,4.603493734518930403e+00,6.439263386674372036e+00
5.658458110598624913e+00,2.049317037220175663e+01,1.248978878196473197e+01
7.257133288906586266e+00,7.074811627193243524e+00,-9.135133032942738041e+00
-8.661450332359477144e+00,3.824476229462685062e+00,-4.870759409430075237e+00
-5.186638301883851554e+00,1.658366864999206314e+01,-9.103923572358425531e+00
-6.295582163650056629e+00,1.383286328551839794e+01,5.956760181335969406e+00
5.088538040616137792e+00,1.046211004551591905e+01,4.875426957554862994e+00
-1.708305915384257023e+00,1.166263456969025647e+01,7.884406524182569598e+00
8.979102933282261390e+00,1.510323734371753979e+01,-7.740468062820744954e+00
6.556483286422629675e-01,4.797549567957273275e+00,-4.803504961695340469e+00
