d1,d2,d3
5.157045521430370094e+00,4.378720801504051963e+00,4.778348490593121944e+00
6.216870777349125632e+00,1.954249950752224052e+01,-3.510665169089262627e-01
6.357262994178381810e+00,2.443694355594997702e+00,1.206526463426373708e+00
3.249301522333244652e+00,1.716644387831502172e+01,6.647735340634008949e+00
6.333721787883307641e+00,7.993089163008181508e+00,4.008969640976520754e-01
1.088096554617105483e+01,1.843746072934645852e+01,7.409511150101309340e+00
3.752269648513004263e+00,1.822919049225645693e+01,-3.978162448276973961e+00
-9.399282694485828316e+00,1.692443340247004357e+01,-2.210839438929241396e+00
-5.698277801144557841e+00,1.659063916244829073e+01,6.414902291977675475e+00
2.309633739469430846e+00,6.398261921058856494e+00,1.377885803415500554e+01
5.020549459930387037e+00,1.699304944076295731e+00,-2.840373713847990089e+00
-4.834524547535100858e+00,8.462583754068390363e+00,6.945094228611644382e+00
3.930198671463437599e+00,3.644014814716681983e+00,1.328007230619501122e+01
1.228244807199529731e+01,1.459397286695169527e+01,3.842930032792979844e+00
1.226761577565238426e+01,7.268094257293496341e+00,-1.894979791781064238e+00
4.661050373593798035e+00,2.048781421805821168e+01,5.412762631564512539e+00
6.317964011368524702e+00,1.346041362425197185e+01,2.514691143930133377e-01
2.051670437230352362e-01,1.727209183632157874e+01,-1.101229182299084286e+01
8.319268392170686255e+00,2.783018127578817058e+00,1.059587034584487419e+01
-8.568178740827907092e+00,1.810230412772507336e+01,-5.077700774146605589e+00
-7.885333532936942724e+00,1.937790100078128219e+01,-6.310759910902550729e+00
3.542702993173322046e+00,1.022830029519765382e+01,6.441146204198660463e+00
9.863509531131022356e+00,1.273131169277052699e+01,-6.772367608829752861e+00
6.356188312899826443e+00,1.606100581896290436e+01,1.235935103661927492e+00
7.053629198541138123e-01,3.671611172468663753e+00,7.730882075170343093e+00
-6.655529742349889588e+00,1.055388760573229057e+01,5.637178606619168697e+00
-9.472086524935047436e+00,8.371923583218574549e+00,-6.805635876368949511e-01
5.288641772356893256e+00,3.073853835407231117e+00,4.581368059820673189e+00
5.116981122409376859e+00,7.718222868122159852e+00,-2.719385724418214245e+00
-5.275572146119428929e+00,1.431618497095364928e+00,-9.040669112661442242e+00
3.039661585223683904e+00,5.420500459392266768e-01,6.782699235943513649e+00
-7.346592238510193162e+00,2.838492072251277865e+00,-7.062042857336354729e+00
6.125803838326218553e+00,2.022541734337265140e+01,-7.135618632482029211e-01
-9.101331037560539627e+00,1.154012025379535622e+01,1.635020775107395297e+00
-9.276468799017180800e+00,2.028226538421762015e+01,-2.942365162800076206e+00
2.440408887365977719e+00,9.082455444932771016e+00,-4.592697892260290793e+00
-2.430338503875520972e-01,6.548138794790451023e+00,7.881063151152853052e+00
5.705108578125477337e+00,1.062897911964512687e+01,-1.789630578635859948e+00
2.986208221459089707e+00,9.229745461291113173e+00,-4.390364984243894320e+00
1.326759871647155808e+00,2.218958369496622396e+00,1.397972676284677185e+01
8.005855376123693912e-01,1.345735260849433068e+01,7.709043400933575541e+00
1.204476643198372265e+01,4.536801832701591763e+00,-2.707293185265732038e+00
4.804469257067099264e+00,1.301134705285442195e+01,5.244252056878781154e+00
1.551955724650606605e+00,1.365422294036122075e+01,-1.102672139777197557e+01
9.167906799682778995e+00,3.192521915701610258e+00,-7.551248228287636088e+00
-6.407719778495500229e+00,1.288342169324031339e+00,-8.097563793018677458e+00
-8.830282393652712614e+00,1.639599330743723726e+01,2.423787234079950004e+00
-5.794231809509661879e+00,9.655808899155724490e+00,6.346807321323863604e+00
-1.167183615159918642e+00,1.221439705614991489e+00,7.914796361641079692e+00
8.304854845029565169e+00,2.089219266056511159e+01,1.060900439041545518e+01
1.253669033868280280e+01,1.213391780923699370e+00,-3.207352408512391673e-01
4.469193723870952262e+00,1.459573980602961640e+01,1.306425798443846453e+01
5.420947324234546727e+00,2.065725743053168628e+01,-2.287612408570942168e+00
6.598758996478044203e+00,5.022782188534438141e+00,-9.541044056090820291e+00
7.441814274670178975e+00,2.987236742431119474e+00,1.133073720166435372e+01
6.360061432153841565e+00,2.549083727871006566e+00,8.786686430514991653e-01
3.131304209842832087e+00,6.368778098919506192e+00,-4.324458249560169776e+00
7.550906648129690701e+00,2.121962031223580514e+00,-8.933662252339036769e+00
-7.732944346253505685e+00,1.453538817557677021e+01,-6.538426988829325381e+00
1.260592284191246648e+01,1.308127760731316425e+00,1.011489264508067976e+00
5.837047710957593338e+00,1.069786469114558436e+01,-1.512054231815933569e+00
1.143036789563644895e+01,2.093063393091251356e+01,-4.286298391223335891e+00
6.256955222089752411e+00,1.709337565962639616e+01,2.139642645269002053e+00
6.252292000444384712e+00,1.291960820285122935e+01,-1.774589375973142646e-01
6.258954984377858466e+00,6.431326036518845157e+00,-1.416496486681394218e-01
1.219644980457935191e+01,1.310181256212440815e+01,-2.179031241959545451e+00
-1.520832672715637934e-01,1.106787074214468447e+01,-1.098067195279021568e+01
-9.415230895324963711e+00,8.947751061697800878e+00,-2.079606407860413952e+00
-1.926430977381330623e+00,2.744917911544189071e+00,7.861700805597757302e+00
1.188619169741243020e+01,1.861868852004980113e+01,5.214776746566942123e+00
-4.447283022669489938e+00,9.445477625247772124e+00,7.139203465168394658e+00
1.225465384691086967e+01,4.087072748236066033e+00,-1.948906635499372486e+00
-7.434346566673567303e+00,7.722946368423081687e+00,4.803450303452079240e+00
-3.302275698832968231e+00,8.696724803107468205e+00,7.576629077018553815e+00
-8.517559433167646077e+00,1.737829580690436160e+01,3.125907021351198356e+00
2.240470523671007186e+00,1.540590199178944353e+01,7.212850232266494466e+00
8.125045252876820001e+00,1.615540276646813567e+01,-8.499681379864977515e+00
-9.447311030785602526e+00,2.316565530015914920e-01,-2.422733827177703247e-01
5.625508622282848314e+00,8.739233961774992565e+00,3.997080712116204193e+00
1.070248530494332151e+01,1.010822718434179635e+01,7.710436849716193919e+00
-3.820932985671495974e+00,4.030378132841904160e-01,7.402522759610354441e+00
-9.018248924478628581e+00,5.456077383645718371e+00,-3.924717531883152866e+00
1.022915883392174408e+01,1.596608628556483467e+01,8.430750664891231594e+00
-4.124994067560733058e+00,2.879303820308980022e+00,-9.759771739313428895e+00
5.186168770032254294e+00,1.124151276050442405e+01,-2.628255493019845179e+00
7.289341253573412338e+00,4.519239312361987615e+00,1.144609390165346596e+01
-3.815396824038046031e+00,2.545362675217587300e-01,-9.919959234942034243e+00
-1.165987777596662750e-01,5.065230609590370747e+00,7.867936116731763185e+00
5.825294165699344440e+00,2.049334885311112942e+01,-1.538356540800585037e+00
1.136849475163601575e+01,1.683227934954278027e+01,-4.415575381929293997e+00
-4.488161505817870989e+00,2.015110953074170297e+01,-9.554829613898490948e+00
-9.259793986442874214e+00,1.024493492245361104e+01,-3.021021072433203170e+00
1.105478782923350600e+01,2.304460172227573711e+00,7.097591188025758058e+00
1.108115327490405200e+01,1.150714926844755226e+01,-4.970192635819929095e+00
6.080684405986100494e+00,9.541924025759177752e+00,-8.649293337020595995e-01
1.547471928315421463e+00,1.773149873753193617e+01,7.492157541063993342e+00
5.058695558789130686e+00,2.059734196469136247e+00,4.916641922230929218e+00
7.803840528452120395e+00,1.025306387745734149e+01,-8.749303798560502443e+00
1.562839907855908317e+00,3.151021958573669401e+00,-4.779391876625164848e+00
-7.973927765835459702e+00,6.818194464691259782e+00,-6.171944436660274924e+00
9.341140362953238352e+00,1.548449862514379305e+01,-7.369860778140412627e+00
1.190370626193305448e+01,9.996380716744097228e+00,5.164381706043627673e+00
-6.536326160131584739e-01,7.893653988061156035e+00,7.909471613565942860e+00
1.237199102256798788e+01,8.284001849970740849e+00,-1.414216087181680015e+00
4.970984044394260337e+00,9.648382136525718522e+00,-2.900022670835734839e+00
1.259313709950342819e+01,1.648534742057819358e+01,1.565040056527410739e+00
5.515344411104300626e+00,1.873377846774492284e+01,-2.134403408132762525e+00
-4.794219712831044866e+00,2.006202841658249270e+01,6.966476764203576089e+00
1.152822509678871477e+01,1.652497111136119656e+01,-4.073417110290545651e+00
6.049166959858060189e+00,6.623544810708267505e+00,-9.629202498344622274e-01
5.711666610669881905e+00,1.445082882781738576e+01,3.823014513100320144e+00
5.762582535251481453e+00,9.189665605163231277e+00,-9.974496466926701999e+00
5.542949437405314761e+00,5.348083062967075030e+00,-1.007436862397625355e+01
-2.561847091062194881e+00,1.765830316794437493e+01,-1.044549285171498987e+01
2.861570693326389137e+00,8.069533282088249271e-01,-1.088276838079624653e+01
-9.041433388975152141e+00,1.893700183484389399e+01,-3.851127638788411467e+00
4.924564533841918390e+00,9.691026757119416857e+00,5.094460709964831580e+00
-9.265852094403591588e-01,1.338123101297388828e+01,7.916455119328268175e+00
6.360406891416888087e+00,1.384643236632143726e+01,9.010033915131230309e-01
1.008435157646996316e+01,1.879747255483726320e+01,8.632137126031942387e+00
-7.216095124636037639e+00,1.337006332551135301e+01,-7.224051444374921083e+00
-5.045444541977082586e+00,1.289260527996129646e+01,6.828550418977890502e+00
-8.491582347356098737e+00,1.399692851774489100e+00,3.177721931527764720e+00
6.501694140844297642e+00,1.088656846084928631e+01,1.199109734163430652e+01
6.109268010412049144e+00,3.153549017157874612e+00,-7.707230180073547654e-01
-7.038699248607423797e+00,1.548610914315119658e+01,-7.433882355590176516e+00
-9.465680654579648134e+00,1.075666033706616354e+01,-5.258805068108974856e-01
-5.208240336526978709e+00,1.428478336337541954e+01,-9.088687705317045840e+00
8.294237370836522460e-01,8.751309126500695923e-01,-4.812116218634018061e+00
1.207731666163188677e+01,1.780632336961867512e+00,4.623212503446799460e+00
8.058094861714723223e+00,1.504279114931632755e+01,1.082805745631301697e+01
-8.205861576698577409e+00,1.513771055972140678e+00,-5.782577643516538579e+00
3.144891484430582640e+00,1.496391283070430678e+00,-1.083082351514383923e+01
8.944804677781178270e+00,2.542779799326364554e-01,9.986549384478271563e+00
4.245471497083158852e+00,2.008652936428908120e+01,-1.055622357620543106e+01
6.095599565121732510e+00,1.548767554863914597e+01,-8.164580224438132694e-01
-7.632830151292965937e+00,7.418279578543347519e+00,-6.681029303647378903e+00
-5.584948535078829046e+00,6.227247207040759847e+00,-8.809346695022211904e+00
-6.576360998912177180e+00,7.343767824662840837e+00,5.710587508477754426e+00
7.123017400705125013e+00,1.626772415480481726e+01,-9.222796859997076879e+00
7.839104416193858782e+00,1.388878283247870193e+01,1.101366126824384750e+01
8.670901087488452674e+00,3.889106925216826660e+00,1.026316783739343208e+01
-8.016644953869073831e+00,3.656296042015771519e+00,4.005120338137805547e+00
5.062227923818517716e+00,2.066308643981343618e+00,-2.788906478845540438e+00
1.992547515693096738e+00,1.386635711372810142e+01,1.385172003419854825e+01
1.260146623084885853e+01,1.605182590665645392e+01,6.615102233445255830e-01
5.431972473651922151e+00,5.565974994825084288e+00,-2.270255402027160141e+00
9.089109381151578404e+00,4.398441816491690526e-01,9.834132687766553360e+00
1.215194850044564312e+01,1.725605017004974151e+00,4.361567291500403343e+00
-9.451377149407667488e+00,2.032506073174564065e+01,-1.695897027618940900e+00
-6.708383675989621153e+00,6.204340327025825275e+00,-7.796114629774181459e+00
-4.915597591580198156e+00,1.615368610460080490e+01,6.901228113337201542e+00
2.580298919644674172e+00,1.311793494593954001e+01,-4.547452563012838844e+00
-1.382717674260999230e-01,8.020732432710813598e+00,7.870334020050454349e+00
1.177593188138509461e+01,4.319432506106656966e+00,-3.479056606654442607e+00
2.075629391652258071e-01,2.549114781347534997e+00,-4.751513387151532264e+00
-1.227813033357796901e-02,1.291527232881619902e+01,7.855535028376653628e+00
-4.856690381069591389e+00,1.626730939339354620e+01,6.933214936191617106e+00
-9.176231314219734259e+00,1.352198932436374434e+01,-3.375036691231816377e+00
9.173754696827653987e+00,1.113634479823232404e+01,9.742455348432134343e+00
-9.758140574910306730e-01,8.809756920643615485e-01,7.916710339781467987e+00
-1.021836137170449854e+00,2.033826432948205820e+01,7.916672060505987041e+00
7.220708497912061929e+00,1.677299802474606594e+01,-9.159203456810804056e+00
-8.079701578207608037e+00,6.149262770720259397e+00,3.906282570581737890e+00
5.836133385439381982e+00,2.057937691653586398e+01,3.546556097189719647e+00
-8.089723425371035503e+00,1.263951338236276456e+01,3.890306284581145135e+00
5.862121051141993888e+00,1.223087582235217674e+01,-1.454769073035275806e+00
6.348064884931194918e+00,1.570953676802017362e+01,5.831904413468462778e-01
-9.408281244290876089e+00,1.704716554989288824e+01,1.447425788141502301e-01
-6.252991106162131274e+00,1.378605075396155577e+01,5.992268188757045699e+00
9.589400297516787575e+00,2.690010673690200527e+00,9.265807297950086507e+00
-2.198409328508601934e+00,7.103617625884465880e+00,7.824914289809435708e+00
-7.385266876036491901e+00,1.948975644684704278e+01,-7.012696126951325049e+00
-3.399713032369858556e+00,4.716927848720890104e+00,-1.011530712146666211e+01
5.952838074503365995e-01,7.815507500587779433e+00,-4.799021947805246491e+00
-3.233747360244933478e-01,9.073614541828115776e+00,-1.096131240407753360e+01
6.353687253332358509e+00,9.227504783583496462e+00,6.834351676089280847e-01
4.939763292577388221e+00,1.287173123238503614e+01,1.285375006425351252e+01
6.025702060080780242e+00,1.980459259263885841e+01,-1.032387327565368551e+00
-5.976891083939197991e+00,5.054546948482603774e+00,6.211553898845757260e+00
3.974383179066735217e+00,2.551528902319279091e+00,-3.826128256276589923e+00
4.155456462941787277e-01,4.146880287058683834e+00,1.410158613632095381e+01
-9.443444320310709017e+00,1.862542290439466086e+01,-1.953889871333778783e-01
-6.425576675731334397e+00,1.356202706575932559e+01,-8.080346322203650899e+00
3.158136207538667861e+00,6.004042574022363077e+00,-4.311682150007614567e+00
8.327038034267276956e+00,1.713488571834096064e+01,-8.333244951442019044e+00
6.142785098099182939e+00,1.808876992363215663e+01,2.651733840357672456e+00
1.080011631634141089e+01,1.777680111249583916e+01,7.548093795836310349e+00
6.213662469763482576e+00,1.929745720643064288e+01,2.357297372465139151e+00
6.343469275251718109e+00,5.297061423640593070e+00,1.461166861495257319e+00
1.707703219048735566e+00,1.585588050367184465e+01,-4.759789678965499427e+00
-8.845864487013891164e+00,9.671329442756940509e+00,2.384122644404531144e+00
-8.219492739250799929e+00,1.768196961069129358e+01,-5.758389721156310870e+00
3.094807976609577960e+00,1.529830422039387727e+01,-4.341538582687070935e+00
1.028117651926937803e+01,1.630539637649421891e+01,-6.230202572519363713e+00
-8.127845805797452527e+00,1.377939859130250078e+01,3.828838270873021976e+00
-9.400688808658415496e+00,3.726004158863844395e+00,-2.199848322319421179e+00
-7.520175814290881888e+00,1.144556529683570467e+01,4.696958949936758998e+00
-5.039262121417884543e+00,2.067806453001467304e+01,6.832079408291821920e+00
-8.450288439704824128e+00,1.968514939643949901e+01,-5.322621005925057602e+00
6.139718419864029997e+00,9.066484517372450647e-01,-6.637633275737951921e-01
6.360652181293895424e+00,3.461111130318179629e+00,9.212521523503550691e-01
1.237583367994254679e+01,2.766304242545800207e+00,3.400562720794209515e+00
6.627930774748866050e+00,1.524557810969120553e+01,1.190919053695403207e+01
-3.028207515775959369e+00,1.717349192699584748e+01,7.653440108425623833e+00
4.040761816896818459e+00,4.483738692524109837e+00,6.036501892983125117e+00
-2.285893655150157411e+00,1.062290655198840916e+01,-1.053683807585413135e+01
-5.586837850973307873e+00,1.765476358823519831e+01,6.491526837411250916e+00
1.173464312639456386e+00,1.538883244009126194e+01,-4.810594216021185865e+00
6.153755407681630984e+00,1.138698131532881419e+01,-6.117964595218278179e-01
5.135910620242333025e+00,1.239730149963423145e+01,-1.024500711414084542e+01
-7.963527732284939598e-01,1.067557148524187838e+01,-1.089353161573509254e+01
1.254891726745459346e+00,6.248517477695232358e+00,-4.806652986398367133e+00
5.900808754938370981e+00,1.186546185003933829e+01,3.388316276828567730e+00
5.659242295121653221e+00,1.446659134305190442e+01,3.930404004876300039e+00
5.437888561483102956e-01,1.833978123307696251e+01,-1.103143413886033031e+01
9.046935354527932960e-01,1.336211843356420914e+01,-4.813882626666020847e+00
4.732314095590784753e+00,1.598355227790631794e+01,-3.165779815709606648e+00
1.164879545239879910e+01,3.361504334046032660e+00,-3.795111078301689034e+00
6.355101952728944070e+00,9.692706962815588412e+00,7.144245217499398670e-01
-1.421300659623813800e+00,1.959640163689592152e-01,-1.077100611504032557e+01
5.435784064651217662e+00,5.180256154954083314e+00,4.342235135317226380e+00
4.553077858648907572e+00,1.525569601737310066e+01,-3.344769809628414858e+00
5.260981294535383768e+00,2.082800897833663356e+01,4.623997637425458329e+00
5.764000490044441705e+00,2.082740091331534149e+00,-9.973833488088024168e+00
1.249438800969580399e+01,8.431380633087053766e+00,2.673112173913500644e+00
1.253162971017472493e+01,1.680149034268234942e+01,-3.678306122818141843e-01
-4.786851129552962547e+00,4.284748327206875373e+00,6.970355679474705468e+00
1.471715763862878057e-01,1.165678393534801138e+01,-1.100795928577346494e+01
6.215737457422344292e+00,1.539449721662317039e+01,2.347680153753263443e+00
2.763973565958963263e+00,1.293569445546375896e+01,6.945479237566296149e+00
1.090752107386738601e+01,3.948519426923738695e+00,7.363128745079188242e+00
5.909917362138722430e-01,7.463075942400528184e+00,-4.798673707876191408e+00
3.981187572359399240e+00,1.645962747419333994e+01,-3.821210126742570878e+00
6.174523262219337560e+00,1.163875679677234842e+01,2.527143334031204613e+00
1.228018672687803736e+00,1.098218844011674689e-01,-4.808104753005071785e+00
6.360262831708735298e+00,1.598080596058997038e+01,8.910620920172040993e-01
-7.237560983971929929e+00,7.415384537450204760e-01,-7.197865053924196843e+00
-6.409767052879722371e+00,1.566040943735587554e+01,5.859231566186474005e+00
1.112596880500397134e+01,4.252091763469985963e+00,6.963818049503382568e+00
1.227763733849044669e+01,2.011954308250698276e+01,-1.852539041283706611e+00
-6.337220890094892312e-01,7.726755777343774056e+00,7.908591909780345652e+00
4.592197063326606710e+00,6.865563943099661337e+00,5.489996480720930272e+00
-3.508333411349307873e+00,3.126649056981338326e+00,7.512037851808962330e+00
-6.774047734232714113e+00,6.417688525294512836e+00,-7.726842244645595770e+00
4.177405015720367487e+00,1.840966599839221018e+01,5.911847139425268516e+00
-4.132859734327383627e+00,2.092302109017219536e+01,-9.755531689620752900e+00
-5.632368713975985486e+00,7.734500140643815413e+00,6.460535065104502372e+00
-8.746115763072262794e+00,9.420823250045394559e+00,-4.671065504479132713e+00
-7.271813996893997434e+00,1.516348970225747728e+01,4.996223644840875444e+00
2.681934229620852594e+00,1.861011138976656554e+01,6.990874887802100979e+00
6.374228229244193855e+00,1.245393101792246782e+01,1.207180985906463988e+01
9.428829800048573517e+00,8.222039661734415361e+00,-7.275047042158871768e+00
5.844986142178134614e+00,8.665058657821099075e+00,-1.494093584809544017e+00
1.219683110735889109e+01,1.460798107643294408e+01,4.193207971405069401e+00
-9.241101404516534501e+00,6.758353568985231430e-02,1.099833150510031166e+00
1.101565934312296058e+01,1.301137608665665368e+01,7.169572475016225965e+00
1.164607278428623083e+01,7.465353219268505036e+00,-3.801610849053743912e+00
-6.642070321718702708e+00,1.667814395681876860e+01,5.649788778261537914e+00
1.035003526015310982e+00,1.952803436285775351e+00,-4.814155382869751421e+00
4.146450810862461367e+00,1.235224760591620097e+01,5.940653962775571451e+00
-9.071032154303981798e+00,1.010043068760859875e+01,-3.754094540619128395e+00
-3.287284046529269421e+00,1.348883604400977632e+01,-1.016442638691283129e+01
4.661729626308448005e+00,1.361925484142335385e+00,5.411989290547005282e+00
5.827275861697612136e+00,1.217965953599075668e+01,-1.533945741583285116e+00
1.257999615297030438e+01,1.179117634714999774e+01,1.893490334424116350e-01
2.049237789032383183e+00,1.177386198273958939e+01,1.383926400152538427e+01
-9.384926812136464847e+00,1.267324099852555008e+01,-2.317789324679935703e+00
6.323365052185607738e+00,1.420582668175360652e+01,2.989560594686290207e-01
3.959434605332940116e+00,1.690476899329616600e+01,6.107714139069928549e+00
8.425979622572179473e-01,5.666235122692500958e+00,-4.812510727953870138e+00
9.633322908612646174e+00,1.732603761378130258e+01,9.212675305108072976e+00
5.214331790052693982e+00,1.046336932753252569e+01,-2.590052147843379782e+00
-7.620063435381397632e+00,1.618223861820954568e+00,-6.698843444827161875e+00
3.867018516974350284e+00,1.229569514123563190e+00,6.186077046417620018e+00
-8.668072539627118545e+00,7.019004692617277108e+00,-4.855570463996249586e+00
-1.553976543899192597e+00,1.648283651934081817e+01,-1.074004138655705276e+01
1.252534217576108055e+01,1.486129962955923034e+01,-4.241369340401210941e-01
6.195976967719816209e+00,1.656091425812053686e+01,2.436599592166865946e+00
4.982071074771646790e-01,1.086265018527379667e+01,-4.790183685411426140e+00
5.767611932372830985e+00,9.244178957065301461e+00,-1.662746725592945118e+00
1.067350708144821603e+01,3.096503060831962806e+00,7.757622363685001687e+00
1.201413468930375750e+01,6.892047825795542870e+00,4.829807524302895061e+00
-6.281571272782342952e+00,9.114406689651380233e+00,-8.216868130284105121e+00
-6.055635002295399083e+00,1.860609023271961870e+00,-8.420825630243374604e+00
-1.686748273253469432e-01,4.632851006935436722e+00,-1.097891633045560233e+01
6.343816090024142262e+00,1.256273117533851469e+01,5.216112933030817578e-01
9.624263683404910452e+00,1.544892539902298623e+01,9.223680012608999945e+00
-6.243182216898857995e+00,2.096529773925194107e+01,6.000380184101793191e+00
-3.765115059352185156e+00,1.959537995821471057e+01,7.423115164570234015e+00
-9.450840200278351588e+00,1.349386919023902287e+01,-1.703124510605313890e+00
2.208055008290336740e+00,8.846209119175512114e+00,-4.658203101576710914e+00
6.279531834873034235e+00,1.335972465887288685e+01,-2.268489299168504128e-02
7.269699341803062431e+00,1.649868397968486988e+01,-9.126783370580488608e+00
3.864338487812386091e+00,2.485060009391133917e+00,-3.903481663055708761e+00
-5.858639201149409281e+00,8.608002683622054008e+00,-8.589132706762844904e+00
5.180139726962209146e+00,1.763584799834796257e+01,4.744814330705405148e+00
-4.218500026646761825e+00,8.060491990593924072e+00,7.242399685184391700e+00
3.035865219965100614e+00,1.200931769577091757e+01,6.785051685036110669e+00
-1.685418458528240349e+00,1.234315657810616251e+01,7.886439874749195944e+00
5.444225936320321146e+00,3.874001315806426593e+00,-1.011745869004968057e+01
2.514496286697620597e+00,7.606944274698055786e+00,7.079399498089803622e+00
-8.145692280436460209e+00,7.024737063580575480e+00,-5.887512155678891190e+00
-8.965708548783128506e+00,5.501308791733606762e-01,2.058821065359780267e+00
-3.095881632013025575e-01,5.080270417184601373e-01,-1.096297192620503580e+01
7.594398620350951923e+00,1.746563791719124126e+01,1.121184601106696554e+01
6.760533908897311761e+00,5.734487009429060755e+00,-9.446868591457937114e+00
6.052713175725153327e+00,1.087965409101512471e+01,2.960977355273403333e+00
1.450227940060351717e+00,6.273237045364234099e+00,-4.791629101239967881e+00
4.460211291930296085e+00,1.975426414742215186e+01,5.631945018943135040e+00
-6.447128124610176592e+00,5.445231936181248678e+00,-8.059455384143994650e+00
2.421429776207531415e+00,9.022793067517635990e+00,-4.598496637917211416e+00
-9.385024210108092291e+00,1.832733526017663905e+01,3.215375823823335422e-01
-6.322354960844573490e+00,1.768060490262798012e+01,-8.178737089892248235e+00
-6.747413521418217652e-02,3.908129774771823772e+00,7.862273909463517896e+00
9.964341228985137633e+00,1.685550950570991802e+01,-6.647251527711336649e+00
4.825092017047730053e+00,9.621924621495745455e+00,-3.066462411075097094e+00
3.525712413312430904e+00,1.014234631379246032e+01,-4.117240546902809051e+00
6.341973335248090038e+00,2.803079420734819305e+00,-9.683460420444539807e+00
-9.373815169858305651e+00,1.692631788899617629e+00,3.985646722096891081e-01
2.278443097538912276e+00,1.528672544644906850e+01,-1.096623456055598211e+01
-7.200087299065814683e+00,1.042568419946129410e+01,5.077830216169999744e+00
5.140050830320547881e+00,9.173864754918771069e+00,4.802760431990630074e+00
1.232059033701029094e+01,1.531967280170033163e+01,-1.662469723416788225e+00
1.162629913926361702e+01,1.607577087881330513e+01,-3.848503547407736924e+00
2.940063112417061753e+00,3.337071521056424572e+00,-1.086912948329061557e+01
3.967932750411232057e+00,1.281472813903046770e+01,6.100373236766253093e+00
-6.778327662871756587e+00,2.842435727831396086e+00,-7.722281944594186598e+00
-2.090046037157685443e+00,1.577887680660995962e+01,7.840702772057287717e+00
4.236777747369125713e+00,1.379605828160993042e+01,-3.624395895372540810e+00
9.387673687659411570e+00,2.008890704275261641e+01,9.502850104895598449e+00
5.765954206479884547e+00,1.448118343484844806e+00,-1.666213063717303600e+00
6.177958357324169647e+00,1.198149144176340553e+00,1.219227486460129128e+01
-7.786152150639962244e+00,5.925928568557202958e+00,4.343847018603956833e+00
